"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_13632",-49.6616753383419,-6.95037608330218,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,1,"P26760.2","RecName: Full=Toxin RTX-I translocation ATP-binding protein; AltName: Full=APX-IB; AltName: Full=Cytolysin IB; Short=CLY-IB; AltName: Full=HLY-IB; AltName: Full=RTX-I toxin determinant B",9.288004,9.28624,7.022846,284.034622,213.088119,133.329071,182.26105,178.46738,170.37938,"K12541",3,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K12541","lapB","ATP-binding cassette, subfamily C, bacterial LapB","-"
"g_13923",-51.6054310845305,-9.29982961809506,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q5HLD1.1","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase >Q8CR67.2 RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase",7.631168,11.059958,8.382373,162.349531,164.243305,157.578065,107.630759,119.946877,209.259408,"K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",520,"Amino sugar and nucleotide sugar metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_13923",-51.6054310845305,-9.29982961809506,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q5HLD1.1","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase >Q8CR67.2 RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase",7.631168,11.059958,8.382373,162.349531,164.243305,157.578065,107.630759,119.946877,209.259408,"K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",500,"Starch and sucrose metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_13923",-51.6054310845305,-9.29982961809506,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q5HLD1.1","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase >Q8CR67.2 RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase",7.631168,11.059958,8.382373,162.349531,164.243305,157.578065,107.630759,119.946877,209.259408,"K00963",5,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",541,"O-Antigen nucleotide sugar biosynthesis","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_13923",-51.6054310845305,-9.29982961809506,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q5HLD1.1","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase >Q8CR67.2 RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase",7.631168,11.059958,8.382373,162.349531,164.243305,157.578065,107.630759,119.946877,209.259408,"K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_13923",-51.6054310845305,-9.29982961809506,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q5HLD1.1","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase >Q8CR67.2 RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase",7.631168,11.059958,8.382373,162.349531,164.243305,157.578065,107.630759,119.946877,209.259408,"K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",40,"Pentose and glucuronate interconversions","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_14327",-39.3466166902493,-18.4844149484578,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q7TN78.1","RecName: Full=Acyl-coenzyme A synthetase ACSM4, mitochondrial; AltName: Full=Olfactory specific medium-chain acyl CoA synthetase; Short=O-MACS; Flags: Precursor",1.772909,1.77712,1.503746,56.051732,67.385027,61.816651,39.792348,55.754827,86.983531,"K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_14327",-39.3466166902493,-18.4844149484578,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q7TN78.1","RecName: Full=Acyl-coenzyme A synthetase ACSM4, mitochondrial; AltName: Full=Olfactory specific medium-chain acyl CoA synthetase; Short=O-MACS; Flags: Precursor",1.772909,1.77712,1.503746,56.051732,67.385027,61.816651,39.792348,55.754827,86.983531,"K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_14327",-39.3466166902493,-18.4844149484578,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q7TN78.1","RecName: Full=Acyl-coenzyme A synthetase ACSM4, mitochondrial; AltName: Full=Olfactory specific medium-chain acyl CoA synthetase; Short=O-MACS; Flags: Precursor",1.772909,1.77712,1.503746,56.051732,67.385027,61.816651,39.792348,55.754827,86.983531,"K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_14327",-39.3466166902493,-18.4844149484578,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q7TN78.1","RecName: Full=Acyl-coenzyme A synthetase ACSM4, mitochondrial; AltName: Full=Olfactory specific medium-chain acyl CoA synthetase; Short=O-MACS; Flags: Precursor",1.772909,1.77712,1.503746,56.051732,67.385027,61.816651,39.792348,55.754827,86.983531,"K01895",7,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_14327",-39.3466166902493,-18.4844149484578,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q7TN78.1","RecName: Full=Acyl-coenzyme A synthetase ACSM4, mitochondrial; AltName: Full=Olfactory specific medium-chain acyl CoA synthetase; Short=O-MACS; Flags: Precursor",1.772909,1.77712,1.503746,56.051732,67.385027,61.816651,39.792348,55.754827,86.983531,"K01895",7,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1004,"Lipid biosynthesis proteins","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_14327",-39.3466166902493,-18.4844149484578,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q7TN78.1","RecName: Full=Acyl-coenzyme A synthetase ACSM4, mitochondrial; AltName: Full=Olfactory specific medium-chain acyl CoA synthetase; Short=O-MACS; Flags: Precursor",1.772909,1.77712,1.503746,56.051732,67.385027,61.816651,39.792348,55.754827,86.983531,"K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",640,"Propanoate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_14327",-39.3466166902493,-18.4844149484578,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q7TN78.1","RecName: Full=Acyl-coenzyme A synthetase ACSM4, mitochondrial; AltName: Full=Olfactory specific medium-chain acyl CoA synthetase; Short=O-MACS; Flags: Precursor",1.772909,1.77712,1.503746,56.051732,67.385027,61.816651,39.792348,55.754827,86.983531,"K01895",7,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_14330",-36.6533387527502,-20.1143146361439,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,1,"P40727.1","RecName: Full=Flagellar biosynthetic protein FlhB",2.60475,1.991417,2.12738,32.023993,63.503419,35.348856,24.062753,20.183294,20.726204,"K02401",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K02401","flhB","flagellar biosynthesis protein FlhB","-"
"g_14330",-36.6533387527502,-20.1143146361439,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,1,"P40727.1","RecName: Full=Flagellar biosynthetic protein FlhB",2.60475,1.991417,2.12738,32.023993,63.503419,35.348856,24.062753,20.183294,20.726204,"K02401",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02401","flhB","flagellar biosynthesis protein FlhB","-"
"g_14330",-36.6533387527502,-20.1143146361439,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,1,"P40727.1","RecName: Full=Flagellar biosynthetic protein FlhB",2.60475,1.991417,2.12738,32.023993,63.503419,35.348856,24.062753,20.183294,20.726204,"K02401",3,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K02401","flhB","flagellar biosynthesis protein FlhB","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9150,"Organismal Systems",9159,"Environmental adaptation",4626,"Plant-pathogen interaction","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9150,"Organismal Systems",9151,"Immune system",4621,"NOD-like receptor signaling pathway","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5134,"Legionellosis","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K02406","fliC, hag","flagellin","-"
"g_14421",-50.4475739458977,-1.95716619341801,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,1,"P0AFM0.1","RecName: Full=Intermembrane transport protein PqiA >P0AFL9.1 RecName: Full=Intermembrane transport protein PqiA; AltName: Full=Paraquat-inducible protein A >P0AFM1.1 RecName: Full=Intermembrane transport protein PqiA",17.051156,24.416739,17.96319,441.85611,454.823198,531.571914,498.37161,588.154642,716.910617,"K03808",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99996,"General function prediction only","K03808","pqiA","paraquat-inducible protein A","-"
"g_14457",-45.4010415985876,-16.0230322308691,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q7WCJ7.1","RecName: Full=DNA ligase; AltName: Full=Polydeoxyribonucleotide synthase",2.285059,2.21598,2.064378,118.334568,133.381547,88.076455,74.881285,96.676006,124.490554,"K01972",6,9120,"Genetic Information Processing",9124,"Replication and repair",3410,"Base excision repair","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","[EC:6.5.1.2]"
"g_14457",-45.4010415985876,-16.0230322308691,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q7WCJ7.1","RecName: Full=DNA ligase; AltName: Full=Polydeoxyribonucleotide synthase",2.285059,2.21598,2.064378,118.334568,133.381547,88.076455,74.881285,96.676006,124.490554,"K01972",6,9120,"Genetic Information Processing",9124,"Replication and repair",3430,"Mismatch repair","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","[EC:6.5.1.2]"
"g_14457",-45.4010415985876,-16.0230322308691,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q7WCJ7.1","RecName: Full=DNA ligase; AltName: Full=Polydeoxyribonucleotide synthase",2.285059,2.21598,2.064378,118.334568,133.381547,88.076455,74.881285,96.676006,124.490554,"K01972",6,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","[EC:6.5.1.2]"
"g_14457",-45.4010415985876,-16.0230322308691,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q7WCJ7.1","RecName: Full=DNA ligase; AltName: Full=Polydeoxyribonucleotide synthase",2.285059,2.21598,2.064378,118.334568,133.381547,88.076455,74.881285,96.676006,124.490554,"K01972",6,9120,"Genetic Information Processing",9124,"Replication and repair",3030,"DNA replication","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","[EC:6.5.1.2]"
"g_14457",-45.4010415985876,-16.0230322308691,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q7WCJ7.1","RecName: Full=DNA ligase; AltName: Full=Polydeoxyribonucleotide synthase",2.285059,2.21598,2.064378,118.334568,133.381547,88.076455,74.881285,96.676006,124.490554,"K01972",6,9120,"Genetic Information Processing",9124,"Replication and repair",3420,"Nucleotide excision repair","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","[EC:6.5.1.2]"
"g_14457",-45.4010415985876,-16.0230322308691,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q7WCJ7.1","RecName: Full=DNA ligase; AltName: Full=Polydeoxyribonucleotide synthase",2.285059,2.21598,2.064378,118.334568,133.381547,88.076455,74.881285,96.676006,124.490554,"K01972",6,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","[EC:6.5.1.2]"
"g_14733",-47.6372898304608,-8.35687049020633,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P06608.1","RecName: Full=L-asparaginase; Short=L-ASNase; AltName: Full=L-asparagine amidohydrolase; Flags: Precursor",3.854845,6.617947,5.581735,276.54322,250.094742,341.887347,209.309422,198.888115,299.695778,"K01424",2,9100,"Metabolism",9106,"Metabolism of other amino acids",460,"Cyanoamino acid metabolism","K01424","E3.5.1.1, ansA, ansB","L-asparaginase","[EC:3.5.1.1]"
"g_14733",-47.6372898304608,-8.35687049020633,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P06608.1","RecName: Full=L-asparaginase; Short=L-ASNase; AltName: Full=L-asparagine amidohydrolase; Flags: Precursor",3.854845,6.617947,5.581735,276.54322,250.094742,341.887347,209.309422,198.888115,299.695778,"K01424",2,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K01424","E3.5.1.1, ansA, ansB","L-asparaginase","[EC:3.5.1.1]"
"g_14798",-51.4783938990304,-10.669032143916,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q9CPE0.1","RecName: Full=DNA polymerase III subunit epsilon",6.551808,7.723494,6.580297,125.597952,124.696116,214.436521,146.40035,114.254642,143.159943,"K02342",5,9120,"Genetic Information Processing",9124,"Replication and repair",3430,"Mismatch repair","K02342","dnaQ","DNA polymerase III subunit epsilon","[EC:2.7.7.7]"
"g_14798",-51.4783938990304,-10.669032143916,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q9CPE0.1","RecName: Full=DNA polymerase III subunit epsilon",6.551808,7.723494,6.580297,125.597952,124.696116,214.436521,146.40035,114.254642,143.159943,"K02342",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K02342","dnaQ","DNA polymerase III subunit epsilon","[EC:2.7.7.7]"
"g_14798",-51.4783938990304,-10.669032143916,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q9CPE0.1","RecName: Full=DNA polymerase III subunit epsilon",6.551808,7.723494,6.580297,125.597952,124.696116,214.436521,146.40035,114.254642,143.159943,"K02342",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K02342","dnaQ","DNA polymerase III subunit epsilon","[EC:2.7.7.7]"
"g_14798",-51.4783938990304,-10.669032143916,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q9CPE0.1","RecName: Full=DNA polymerase III subunit epsilon",6.551808,7.723494,6.580297,125.597952,124.696116,214.436521,146.40035,114.254642,143.159943,"K02342",5,9120,"Genetic Information Processing",9124,"Replication and repair",3030,"DNA replication","K02342","dnaQ","DNA polymerase III subunit epsilon","[EC:2.7.7.7]"
"g_14798",-51.4783938990304,-10.669032143916,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q9CPE0.1","RecName: Full=DNA polymerase III subunit epsilon",6.551808,7.723494,6.580297,125.597952,124.696116,214.436521,146.40035,114.254642,143.159943,"K02342",5,9120,"Genetic Information Processing",9124,"Replication and repair",3440,"Homologous recombination","K02342","dnaQ","DNA polymerase III subunit epsilon","[EC:2.7.7.7]"
"g_14802",-34.6696885551305,-11.8809116208768,"Cluster 4","Cluster 4","Cluster 1","Cluster 4","Cluster 2",0,0,"P29933.1","RecName: Full=Aerobic cobaltochelatase subunit CobS; AltName: Full=Hydrogenobyrinic acid a,c-diamide cobaltochelatase subunit CobS",1.246986,1.377204,1.17985,30.416388,33.789531,24.917288,23.643961,28.586142,31.649751,"K09882",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K09882","cobS","cobaltochelatase CobS","[EC:6.6.1.2]"
"g_15019",-36.3778257991689,-18.993660973572,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q2KU72.1","RecName: Full=Glutamyl-tRNA(Gln) amidotransferase subunit A; Short=Glu-ADT subunit A",2.434348,2.531807,2.941688,41.369841,41.544193,51.218406,49.598763,27.16799,31.452769,"K02433",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K02433","gatA, QRSL1","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A","[EC:6.3.5.6 6.3.5.7]"
"g_15019",-36.3778257991689,-18.993660973572,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q2KU72.1","RecName: Full=Glutamyl-tRNA(Gln) amidotransferase subunit A; Short=Glu-ADT subunit A",2.434348,2.531807,2.941688,41.369841,41.544193,51.218406,49.598763,27.16799,31.452769,"K02433",2,9120,"Genetic Information Processing",9122,"Translation",970,"Aminoacyl-tRNA biosynthesis","K02433","gatA, QRSL1","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A","[EC:6.3.5.6 6.3.5.7]"
"g_15086",-40.7343063651367,-16.0058059925438,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"P63457.1","RecName: Full=3-oxoacyl-",1.471241,1.754792,0.949143,55.35627,51.906341,89.290781,48.860099,38.755438,51.372085,"K09458",3,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",780,"Biotin metabolism","K09458","fabF, OXSM, CEM1","3-oxoacyl-[acyl-carrier-protein] synthase II","[EC:2.3.1.179]"
"g_15086",-40.7343063651367,-16.0058059925438,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"P63457.1","RecName: Full=3-oxoacyl-",1.471241,1.754792,0.949143,55.35627,51.906341,89.290781,48.860099,38.755438,51.372085,"K09458",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1004,"Lipid biosynthesis proteins","K09458","fabF, OXSM, CEM1","3-oxoacyl-[acyl-carrier-protein] synthase II","[EC:2.3.1.179]"
"g_15086",-40.7343063651367,-16.0058059925438,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"P63457.1","RecName: Full=3-oxoacyl-",1.471241,1.754792,0.949143,55.35627,51.906341,89.290781,48.860099,38.755438,51.372085,"K09458",3,9100,"Metabolism",9103,"Lipid metabolism",61,"Fatty acid biosynthesis","K09458","fabF, OXSM, CEM1","3-oxoacyl-[acyl-carrier-protein] synthase II","[EC:2.3.1.179]"
"g_15106",-51.4211237684148,-13.4082429819879,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"P06710.1","RecName: Full=DNA polymerase III subunit tau; AltName: Full=DNA polymerase III subunit gamma",6.785955,5.85312,6.002339,116.747436,127.816347,125.209593,114.788184,100.045716,101.083613,"K02343",5,9120,"Genetic Information Processing",9124,"Replication and repair",3440,"Homologous recombination","K02343","dnaX","DNA polymerase III subunit gamma/tau","[EC:2.7.7.7]"
"g_15106",-51.4211237684148,-13.4082429819879,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"P06710.1","RecName: Full=DNA polymerase III subunit tau; AltName: Full=DNA polymerase III subunit gamma",6.785955,5.85312,6.002339,116.747436,127.816347,125.209593,114.788184,100.045716,101.083613,"K02343",5,9120,"Genetic Information Processing",9124,"Replication and repair",3030,"DNA replication","K02343","dnaX","DNA polymerase III subunit gamma/tau","[EC:2.7.7.7]"
"g_15106",-51.4211237684148,-13.4082429819879,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"P06710.1","RecName: Full=DNA polymerase III subunit tau; AltName: Full=DNA polymerase III subunit gamma",6.785955,5.85312,6.002339,116.747436,127.816347,125.209593,114.788184,100.045716,101.083613,"K02343",5,9120,"Genetic Information Processing",9124,"Replication and repair",3430,"Mismatch repair","K02343","dnaX","DNA polymerase III subunit gamma/tau","[EC:2.7.7.7]"
"g_15106",-51.4211237684148,-13.4082429819879,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"P06710.1","RecName: Full=DNA polymerase III subunit tau; AltName: Full=DNA polymerase III subunit gamma",6.785955,5.85312,6.002339,116.747436,127.816347,125.209593,114.788184,100.045716,101.083613,"K02343",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K02343","dnaX","DNA polymerase III subunit gamma/tau","[EC:2.7.7.7]"
"g_15106",-51.4211237684148,-13.4082429819879,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"P06710.1","RecName: Full=DNA polymerase III subunit tau; AltName: Full=DNA polymerase III subunit gamma",6.785955,5.85312,6.002339,116.747436,127.816347,125.209593,114.788184,100.045716,101.083613,"K02343",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K02343","dnaX","DNA polymerase III subunit gamma/tau","[EC:2.7.7.7]"
"g_15166",-48.5895997986077,-9.56347915074489,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P23840.1","RecName: Full=DNA damage-inducible protein D",5.249068,5.352853,4.01329,156.909233,162.50682,285.941117,155.282015,155.340164,207.63336,"K14623",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K14623","dinD","DNA-damage-inducible protein D","-"
